order_gk,weekday_key,hour_key,distance_km,offer_class_group,driver_response
370068,7,6,28.852,Delivery,0
370492,6,2,25.342,Delivery,0
371041,6,22,43.810,Comfort,0
371474,6,4,30.740,Comfort,0
371510,3,7,66.948,Economy,0
371844,6,6,51.325,Comfort,1
372654,7,0,14.064,Premium,1
373761,1,5,1.131,Delivery,0
374217,5,14,2.818,Delivery,1
374392,1,6,0.915,Delivery,0
374495,2,5,16.730,Premium,1
374581,4,8,51.053,Premium,1
375041,2,0,14.566,Premium,1
375173,5,18,19.949,Economy,0
375680,7,17,47.245,Economy,0
375856,7,7,42.310,Comfort,1
375950,5,22,11.959,Economy,1
376497,6,15,33.289,Comfort,1
376784,3,5,22.492,Delivery,0
376916,6,19,48.227,Delivery,0
377359,7,8,77.916,Premium,1
377402,4,3,29.808,Economy,1
378286,4,18,25.721,Economy,0
378491,7,13,5.553,Comfort,0
379117,2,7,42.907,Comfort,1
379733,4,7,12.616,Premium,0
379860,5,17,3.330,Comfort,1
380067,7,2,9.425,Premium,1
380893,5,7,33.321,Delivery,1
380978,1,20,5.823,Premium,1
381549,2,14,22.614,Economy,1
382026,1,22,21.115,Comfort,1
382081,3,15,62.690,Comfort,1
382125,7,1,17.590,Delivery,0
382356,4,4,6.319,Delivery,1
382956,3,20,1.986,Delivery,1
383419,4,16,18.164,Economy,1
383511,5,10,42.132,Comfort,1
383645,2,2,8.113,Comfort,1
384557,1,4,4.396,Premium,1
384901,5,1,38.253,Economy,0
384995,3,9,22.817,Premium,1
385028,3,3,19.126,Economy,0
385743,7,3,33.566,Premium,1
385793,2,7,12.728,Comfort,0
386244,7,21,2.126,Delivery,1
386565,4,21,27.982,Comfort,1
388318,1,17,16.452,Comfort,0
388458,1,12,1.292,Delivery,1
389927,5,19,30.614,Delivery,0
393313,4,6,23.976,Comfort,0
393595,4,14,21.046,Comfort,1
393760,7,16,12.868,Delivery,0
393828,7,13,28.961,Delivery,0
394870,7,16,37.303,Economy,0
395732,7,11,5.806,Delivery,1
395757,4,23,36.774,Delivery,0
396090,6,19,11.016,Economy,1
397477,4,2,14.241,Premium,1
397581,5,23,32.901,Economy,1
398281,4,6,39.942,Premium,1
398928,7,20,32.416,Premium,1
400498,3,3,6.649,Economy,0
400915,3,7,35.490,Comfort,0
401826,2,7,11.441,Economy,1
401882,4,16,16.594,Delivery,0
402027,6,15,5.392,Premium,1
402235,1,13,8.214,Economy,0
402485,7,5,1.857,Premium,0
402506,4,6,10.211,Delivery,1
402616,3,5,35.020,Economy,1
402641,2,2,53.331,Comfort,0
402889,3,5,1.303,Delivery,1
403526,2,8,30.759,Premium,1
403652,2,8,12.866,Delivery,1
403698,6,5,21.633,Delivery,1
404068,4,23,40.968,Delivery,1
404674,2,23,43.408,Comfort,0
405824,2,16,58.566,Comfort,1
405965,5,5,76.412,Premium,1
406230,6,20,21.727,Economy,1
406724,1,12,0.259,Delivery,0
407215,6,12,66.618,Economy,1
407473,7,21,35.942,Economy,1
407924,4,1,24.458,Economy,0
407927,6,0,75.213,Economy,0
407990,3,6,16.207,Premium,1
408599,7,8,21.250,Economy,0
409553,5,23,17.153,Economy,0
409760,7,20,18.197,Comfort,1
409784,3,10,26.659,Comfort,0
409906,7,13,55.383,Economy,0
410640,4,10,29.762,Delivery,1
411307,4,11,4.901,Delivery,1
411456,1,2,71.483,Premium,1
411983,3,12,21.795,Delivery,1
412519,1,22,22.720,Premium,0
412671,3,6,22.122,Premium,1
413706,4,18,18.212,Comfort,1
413962,1,17,26.113,Premium,0
413962,6,12,88.430,Premium,1
414188,1,13,42.715,Economy,0
414408,6,23,32.771,Comfort,0
414462,1,1,9.364,Delivery,0
414469,7,12,73.687,Comfort,1
414665,2,17,12.020,Delivery,1
414844,7,22,22.457,Comfort,0
414945,3,22,19.229,Premium,1
415690,1,15,7.315,Delivery,0
417079,4,16,29.704,Delivery,1
417603,7,3,62.426,Premium,1
417696,1,7,25.436,Comfort,0
417728,2,12,28.370,Delivery,0
417917,6,14,16.439,Delivery,1
418112,3,20,66.513,Comfort,0
418198,7,0,6.478,Delivery,1
418459,3,8,23.854,Comfort,0
418622,2,18,19.082,Comfort,1
419178,5,19,7.714,Comfort,1
419628,3,8,64.635,Economy,0
419709,1,19,48.326,Comfort,1
420234,6,2,2.255,Premium,1
420481,1,19,20.881,Delivery,1
420621,4,3,40.712,Premium,0
420683,5,18,7.227,Premium,0
420769,6,8,66.503,Economy,0
421888,1,1,2.316,Comfort,1
422204,2,13,18.593,Economy,1
422405,5,19,47.014,Economy,1
422600,2,0,8.388,Delivery,0
422953,5,17,22.637,Delivery,1
423267,4,2,4.880,Delivery,0
423942,4,5,37.798,Delivery,0
424261,6,5,10.803,Economy,0
424772,3,16,2.245,Delivery,1
425069,6,7,22.235,Economy,0
425322,6,0,83.107,Premium,1
425363,3,7,31.681,Economy,0
425635,6,8,6.954,Premium,1
425654,7,11,6.333,Premium,1
426417,6,2,9.239,Comfort,0
426740,1,21,41.238,Economy,1
427610,6,11,36.172,Delivery,0
428085,1,20,0.090,Economy,0
428603,5,8,44.002,Comfort,1
428692,5,1,16.350,Comfort,1
429000,7,21,14.463,Comfort,0
429188,5,23,25.666,Premium,1
429618,1,22,14.378,Delivery,0
430169,3,16,38.663,Premium,1
430919,1,18,16.493,Comfort,1
430927,7,13,20.835,Delivery,1
430932,7,19,15.835,Delivery,0
431020,2,21,48.759,Economy,1
431155,3,5,4.613,Delivery,1
431275,4,8,18.951,Delivery,1
431988,4,1,40.716,Comfort,1
432414,2,12,26.938,Comfort,1
432960,5,14,62.347,Economy,0
433573,6,17,9.796,Premium,1
433615,5,21,1.953,Delivery,1
434641,2,16,7.872,Premium,1
434739,2,18,12.959,Premium,1
435681,6,7,5.030,Comfort,0
437038,5,4,22.050,Delivery,0
437327,3,4,30.801,Premium,1
438247,2,18,18.214,Delivery,1
440340,1,23,5.300,Economy,0
441498,1,11,38.982,Comfort,1
441584,2,17,18.937,Comfort,0
443074,2,19,12.071,Economy,0
443515,2,10,9.278,Economy,1
443930,2,0,63.644,Comfort,0
444177,5,10,29.265,Economy,0
444335,2,6,29.293,Economy,0
445411,7,16,19.899,Delivery,1
445673,6,0,13.552,Premium,0
445704,2,4,3.945,Premium,1
445726,3,13,4.130,Economy,1
445833,3,20,25.897,Delivery,0
445954,2,21,36.447,Economy,0
447984,6,16,42.717,Economy,1
448014,4,0,7.626,Premium,1
448036,6,4,25.387,Comfort,1
448940,1,1,71.746,Comfort,0
448965,5,17,18.830,Delivery,1
449160,2,11,64.746,Premium,1
449258,4,23,3.253,Economy,1
451127,2,10,25.813,Comfort,1
451297,7,22,7.449,Premium,1
451727,6,10,16.799,Comfort,1
452998,6,1,1.931,Delivery,1
453618,2,11,0.109,Economy,1
454085,2,8,24.232,Delivery,1
455560,5,6,44.062,Economy,0
456045,1,12,1.011,Premium,1
456209,2,17,2.165,Economy,0
456396,1,20,7.615,Delivery,1
456422,7,1,29.197,Delivery,1
456487,1,7,53.797,Comfort,1
456528,7,10,27.562,Delivery,1
456678,6,13,12.559,Delivery,0
457972,2,9,42.065,Economy,1
458419,1,1,29.260,Comfort,0
458855,3,10,15.911,Premium,0
458860,2,19,8.991,Premium,1
458930,2,23,39.836,Economy,1
461278,6,22,12.086,Delivery,0
462142,1,12,53.658,Premium,1
462819,5,9,47.120,Comfort,0
462973,5,0,19.983,Economy,0
464237,4,7,7.116,Premium,1
464316,7,14,42.362,Comfort,1
465082,4,0,54.103,Economy,0
465251,3,14,48.283,Premium,0
465254,3,14,13.724,Delivery,1
466208,2,20,43.541,Premium,1
466306,2,13,41.073,Comfort,0
466437,7,2,10.245,Delivery,0
466570,5,14,49.458,Premium,1
466658,6,9,28.266,Premium,1
469139,1,18,23.554,Economy,1
469192,2,14,32.848,Premium,1
469625,1,1,15.676,Economy,1
469673,6,19,53.370,Comfort,1
469723,1,2,65.361,Premium,1
469893,3,14,24.574,Delivery,0
471146,1,17,28.664,Delivery,0
472180,7,8,11.262,Premium,1
472255,3,8,13.691,Premium,1
473098,7,21,13.322,Economy,0
473728,1,16,36.240,Delivery,0
474710,7,11,17.318,Delivery,1
474746,6,4,34.164,Comfort,0
475458,5,1,6.708,Comfort,1
475500,6,16,23.285,Comfort,1
476662,4,0,27.901,Comfort,0
477673,7,8,6.132,Premium,0
477678,7,18,3.346,Comfort,0
478060,5,12,26.735,Economy,1
478554,3,1,44.067,Premium,1
479065,7,13,20.483,Economy,0
479201,2,3,20.717,Delivery,1
479213,5,1,30.728,Comfort,0
479416,5,8,23.894,Economy,0
480656,7,2,42.718,Comfort,0
480986,5,13,6.914,Economy,0
481278,6,19,16.712,Comfort,0
484229,4,0,7.227,Delivery,0
484313,7,11,15.997,Economy,1
484343,5,11,9.170,Premium,1
484964,6,10,22.342,Premium,0
486436,2,8,9.638,Economy,0
486477,5,5,59.227,Comfort,1
487061,2,13,19.019,Delivery,1
487096,6,4,23.204,Comfort,1
487181,1,1,33.785,Economy,0
487567,2,6,33.191,Delivery,1
487789,4,12,36.890,Comfort,0
487934,7,15,21.435,Premium,0
488148,7,23,14.164,Delivery,0
488256,1,20,14.182,Economy,1
488587,4,4,11.630,Economy,0
488696,7,18,12.190,Economy,0
489163,7,20,39.672,Delivery,1
489248,1,22,22.892,Premium,0
489765,3,7,32.446,Comfort,1
489884,2,19,12.727,Delivery,1
490289,2,10,30.075,Premium,1
490311,2,2,19.193,Economy,1
490515,4,22,14.377,Premium,0
490594,3,15,51.756,Comfort,1
491618,1,18,11.457,Delivery,1
492149,7,14,23.691,Delivery,0
492523,6,18,53.328,Economy,1
493219,4,20,74.825,Comfort,1
493388,6,10,34.229,Economy,1
494393,1,16,41.268,Comfort,0
496264,7,7,8.735,Delivery,1
496635,4,8,22.754,Delivery,1
496918,4,23,0.249,Premium,1
497303,4,16,10.382,Premium,0
497732,2,6,12.979,Comfort,1
497883,4,10,60.668,Comfort,0
498080,6,12,4.715,Comfort,1
498124,5,9,16.676,Economy,1
498186,4,7,1.976,Delivery,1
498419,6,17,55.261,Economy,1
498827,2,6,34.335,Comfort,1
498879,1,22,12.141,Delivery,1
499265,1,1,10.616,Delivery,1
501484,7,9,52.400,Comfort,0
501644,6,10,25.501,Comfort,0
502862,6,7,55.618,Premium,1
503056,3,14,35.577,Premium,1
503397,3,4,28.374,Comfort,0
503409,2,2,33.054,Economy,1
503570,4,23,28.084,Comfort,1
503572,5,18,4.113,Economy,1
503766,6,9,33.962,Economy,0
503907,2,13,42.685,Economy,1
504307,2,8,33.278,Premium,1
504443,3,4,32.043,Economy,1
506047,5,1,18.433,Delivery,1
506401,5,1,4.132,Delivery,0
506773,4,5,16.246,Premium,1
506824,1,19,6.960,Delivery,0
507071,6,4,24.000,Economy,1
507360,4,19,22.116,Delivery,1
507841,2,22,40.913,Economy,1
508180,4,10,57.256,Economy,1
508570,1,10,18.907,Premium,1
508715,4,21,12.522,Comfort,0
509735,3,7,17.164,Delivery,1
510032,3,9,40.570,Comfort,0
510456,1,21,14.245,Comfort,0
510744,2,2,40.633,Premium,1
510979,2,19,12.250,Delivery,1
511264,2,22,79.492,Premium,1
511883,7,9,45.222,Comfort,1
512175,1,9,17.547,Premium,1
512337,3,5,10.749,Premium,0
512382,1,4,37.668,Economy,0
512649,7,22,8.565,Premium,1
513360,6,14,47.947,Economy,0
513554,3,3,8.472,Economy,0
513665,4,14,32.636,Delivery,1
514364,5,8,6.133,Comfort,0
514421,6,12,56.033,Premium,1
514637,4,18,2.755,Delivery,1
514846,4,22,21.305,Economy,1
515052,4,9,44.376,Economy,0
515784,1,18,3.990,Delivery,1
516190,2,3,28.328,Comfort,1
516772,4,19,8.116,Delivery,1
517835,1,3,57.269,Premium,1
518099,7,22,17.489,Comfort,0
521911,6,15,0.472,Premium,1
521927,7,4,13.628,Delivery,1
522896,4,13,15.643,Delivery,1
523249,4,19,6.744,Economy,0
523479,7,2,29.459,Delivery,1
523526,7,6,19.181,Delivery,1
523661,5,4,2.502,Delivery,1
523907,5,13,14.817,Comfort,0
524918,4,12,58.104,Premium,1
525562,3,19,1.895,Delivery,0
525643,3,17,10.742,Economy,1
526022,7,23,36.426,Economy,1
526139,1,16,41.592,Economy,0
526391,6,9,12.737,Delivery,1
528792,3,6,22.554,Economy,0
530469,7,16,21.598,Economy,1
530745,3,5,17.718,Economy,1
531452,7,14,25.959,Delivery,1
532930,5,15,24.730,Comfort,1
533072,3,23,41.673,Comfort,0
533230,3,17,18.147,Comfort,0
533669,5,20,1.238,Delivery,0
533669,4,1,9.381,Delivery,0
533669,5,8,6.627,Delivery,1
535683,1,22,16.833,Premium,1
536246,3,18,3.445,Comfort,1
536366,1,13,55.182,Comfort,0
537053,5,3,41.245,Economy,0
537235,6,12,44.980,Premium,1
537347,6,5,33.550,Premium,1
537364,5,9,67.717,Economy,0
538901,4,5,41.247,Premium,1
538910,1,1,41.367,Premium,1
540611,1,0,15.217,Delivery,1
541951,1,6,6.140,Economy,0
542314,5,15,18.873,Premium,1
542521,3,9,19.854,Economy,0
542627,4,1,29.446,Comfort,1
542847,6,0,27.876,Comfort,0
542891,4,7,10.259,Delivery,0
544379,4,8,66.715,Premium,1
544983,6,13,43.117,Comfort,0
545693,3,0,19.135,Premium,0
545880,2,18,52.511,Economy,1
546455,6,10,24.733,Comfort,1
546802,4,19,31.994,Delivery,1
546907,1,23,28.217,Comfort,0
549348,2,22,32.811,Economy,1
549575,1,18,3.892,Premium,1
550810,2,16,11.990,Comfort,0
551137,6,17,20.061,Comfort,0
551284,4,13,24.712,Economy,0
551321,7,10,33.007,Delivery,1
551331,7,6,14.429,Premium,0
551559,7,21,52.704,Comfort,1
552221,3,23,62.846,Economy,0
552857,6,5,42.742,Premium,1
552879,6,3,32.081,Economy,0
553341,4,3,42.679,Premium,1
554260,7,16,90.751,Premium,1
554296,2,1,26.528,Comfort,0
554445,6,3,24.472,Premium,1
554952,1,19,1.231,Delivery,1
555001,2,14,28.445,Economy,0
555780,4,14,2.272,Premium,1
555853,5,23,24.255,Economy,1
556072,2,9,32.088,Economy,0
556242,1,12,22.742,Comfort,0
556568,7,5,27.532,Delivery,1
557732,5,18,43.409,Delivery,1
558065,2,2,28.692,Economy,1
558118,7,3,39.807,Economy,0
558740,1,16,10.651,Comfort,0
558977,2,7,53.461,Economy,1
559070,1,21,28.696,Economy,0
559257,6,14,12.966,Comfort,0
560386,5,16,23.373,Premium,0
560941,4,4,11.392,Comfort,0
560950,2,8,31.878,Premium,1
561741,2,16,7.986,Delivery,0
561830,7,16,28.766,Premium,0
562344,4,5,60.445,Comfort,1
563820,1,15,53.325,Premium,1
564475,7,3,25.076,Delivery,1
566945,7,22,5.856,Economy,0
567530,7,14,33.497,Delivery,1
567580,2,3,1.962,Economy,0
567638,3,1,22.294,Premium,1
569566,2,10,4.284,Delivery,0
569955,2,15,22.526,Delivery,1
570862,1,2,0.315,Premium,1
571268,3,12,2.059,Premium,0
571630,6,22,13.403,Premium,1
571849,4,4,40.103,Economy,0
571945,3,3,63.724,Comfort,1
572509,7,1,7.710,Premium,0
573074,4,22,7.997,Comfort,0
573293,7,3,19.021,Premium,0
573784,5,10,65.387,Comfort,0
574493,7,5,55.548,Comfort,1
575310,7,4,12.861,Delivery,1
575695,3,22,23.453,Delivery,1
576324,2,8,14.609,Delivery,0
576416,7,5,6.375,Comfort,0
576827,4,9,1.318,Premium,0
577231,5,17,44.962,Delivery,1
577776,3,21,0.422,Comfort,1
577888,2,21,1.483,Economy,1
578782,5,3,6.017,Comfort,0
580437,2,13,12.189,Delivery,1
581010,7,6,27.761,Premium,1
581182,5,14,72.035,Premium,1
582398,3,4,33.294,Delivery,1
582562,1,21,5.595,Delivery,0
582969,4,13,36.286,Comfort,1
583162,3,21,2.550,Economy,0
583212,2,6,49.027,Comfort,1
583272,6,6,28.188,Delivery,1
583364,6,7,9.530,Comfort,0
583589,4,5,18.461,Delivery,1
585113,1,12,34.771,Delivery,0
585393,4,19,38.180,Premium,0
586345,2,1,20.189,Economy,0
587455,5,6,0.890,Delivery,1
587511,2,5,26.320,Delivery,1
587818,6,9,54.593,Economy,0
588093,5,1,60.397,Premium,1
588122,7,1,9.068,Delivery,0
588380,5,23,25.647,Delivery,1
590645,4,20,34.479,Delivery,1
591252,4,7,22.590,Comfort,0
591884,6,11,37.935,Comfort,1
592463,5,1,65.086,Comfort,0
592585,6,22,15.744,Economy,0
592615,1,6,12.377,Economy,1
592766,3,22,61.013,Comfort,0
593742,6,5,11.004,Premium,1
594004,3,14,31.206,Economy,0
594237,2,11,36.383,Comfort,1
594656,6,7,35.643,Premium,1
594666,5,18,81.507,Comfort,1
595544,7,8,50.997,Comfort,1
595797,4,20,30.496,Premium,1
596071,1,16,27.787,Delivery,0
597147,5,8,32.099,Delivery,0
597610,6,16,81.478,Comfort,1
597863,3,8,22.563,Premium,1
598486,1,18,34.105,Premium,1
599746,6,10,9.972,Comfort,1
599814,1,11,34.890,Premium,0
599826,3,0,11.454,Economy,1
601020,2,9,20.408,Economy,1
601484,2,22,30.230,Premium,0
601753,1,4,8.235,Comfort,0
602142,5,9,10.969,Comfort,1
602335,4,22,40.037,Premium,1
602936,2,12,7.844,Economy,0
603185,2,9,5.331,Delivery,0
603792,7,15,40.481,Comfort,0
604247,5,4,11.856,Premium,1
604421,7,19,15.144,Economy,0
605834,4,22,22.058,Delivery,0
607437,3,2,35.470,Economy,1
607795,5,11,49.711,Comfort,0
608281,4,21,14.493,Comfort,1
608325,6,4,37.442,Delivery,0
608386,4,17,70.118,Premium,0
608396,3,1,5.080,Premium,1
608626,6,9,22.658,Comfort,1
609039,6,17,2.275,Comfort,1
609368,2,7,2.263,Delivery,1
609933,2,4,6.751,Delivery,1
610112,7,14,26.635,Premium,1
610666,5,15,55.235,Delivery,1
610829,3,6,4.401,Economy,1
610995,4,18,3.760,Comfort,0
612080,1,0,12.208,Delivery,1
612513,5,18,45.030,Comfort,1
612582,2,16,10.549,Economy,1
613887,5,12,25.045,Economy,1
614003,1,0,76.056,Premium,0
614503,7,16,31.296,Economy,0
614896,7,10,68.193,Comfort,0
615315,4,20,15.315,Premium,1
615858,2,8,1.832,Economy,1
616372,5,7,25.205,Delivery,0
616374,3,1,21.858,Economy,0
616674,5,9,28.465,Economy,1
616867,3,16,28.548,Delivery,1
618267,3,5,8.036,Premium,0
619353,6,20,33.262,Economy,0
619840,2,23,21.490,Comfort,0
620982,4,9,31.736,Comfort,1
622250,6,13,31.355,Comfort,0
622269,6,16,38.273,Comfort,0
623320,3,17,6.342,Economy,0
623718,5,12,19.905,Comfort,1
623886,4,18,27.382,Comfort,1
623941,6,5,35.728,Premium,1
624168,5,0,64.252,Comfort,0
624277,2,9,25.284,Comfort,0
625052,5,1,34.545,Economy,0
625786,4,20,24.979,Premium,1
625943,4,21,14.439,Economy,0
626297,6,4,69.494,Economy,0
626550,7,18,49.913,Premium,1
626856,4,13,49.220,Premium,1
627126,6,2,29.778,Comfort,0
627939,3,16,5.332,Economy,0
628067,1,10,18.389,Delivery,1
628679,6,18,57.140,Comfort,0
628765,7,18,3.193,Delivery,1
629588,6,6,61.163,Premium,0
629735,6,0,10.900,Comfort,1
631086,7,22,22.888,Comfort,1
631781,4,6,27.979,Delivery,1
631875,4,11,4.309,Premium,0
632721,6,10,18.076,Comfort,0
633226,7,8,3.836,Delivery,1
634172,7,16,12.277,Premium,1
634319,6,13,19.519,Premium,1
634567,3,16,5.383,Delivery,1
634878,6,8,30.078,Economy,0
635251,7,4,10.148,Premium,1
635571,2,13,25.977,Economy,1
636565,6,1,8.630,Delivery,1
636778,7,22,62.277,Premium,1
637108,1,8,45.633,Comfort,1
637627,6,4,8.549,Premium,0
637788,3,6,7.850,Comfort,0
638847,7,2,13.489,Economy,0
638924,1,4,18.476,Economy,0
639668,5,23,4.683,Premium,1
639733,7,7,20.968,Economy,0
639770,1,10,22.552,Comfort,1
640344,1,2,7.774,Comfort,1
640446,6,23,22.850,Comfort,1
640481,7,6,61.638,Economy,0
640882,4,13,40.218,Premium,1
641399,1,0,11.988,Delivery,0
641458,6,20,14.650,Delivery,1
641557,3,9,24.941,Economy,0
642139,5,7,12.768,Premium,1
642424,7,13,28.673,Comfort,1
644328,7,0,45.711,Comfort,1
644775,4,4,2.971,Delivery,1
645160,2,7,8.892,Economy,0
645853,7,2,55.393,Comfort,0
646203,7,11,15.361,Comfort,0
647218,1,12,21.611,Comfort,0
647605,6,2,25.371,Delivery,1
648046,3,21,54.204,Comfort,0
648392,1,10,46.246,Economy,0
648774,5,4,33.162,Comfort,1
648992,3,9,11.447,Premium,0
649346,6,15,34.903,Premium,1
649602,6,6,51.635,Comfort,1
649830,4,18,19.621,Premium,1
650205,5,8,9.445,Delivery,1
652242,4,19,42.735,Comfort,0
652313,5,11,25.035,Economy,1
652930,3,23,43.570,Comfort,1
653184,1,21,0.064,Delivery,1
653574,4,2,31.808,Premium,1
654713,4,16,4.937,Delivery,0
654713,3,3,33.022,Delivery,0
654891,5,10,25.464,Economy,0
654950,1,18,22.274,Economy,0
655135,6,18,32.592,Premium,1
655450,5,9,22.235,Delivery,1
656209,4,14,17.067,Delivery,1
656213,3,16,11.600,Delivery,1
656229,6,7,18.479,Delivery,1
658670,2,8,6.091,Delivery,1
659316,5,9,33.751,Comfort,1
659570,1,10,5.330,Premium,1
660907,7,3,31.556,Economy,0
661284,6,20,51.020,Comfort,1
661397,1,13,41.788,Comfort,1
662327,6,17,22.826,Comfort,0
662724,4,3,11.405,Comfort,0
662851,1,19,53.741,Economy,1
663239,6,2,11.870,Premium,1
664833,1,4,35.463,Delivery,0
665277,7,13,5.914,Premium,1
666128,5,9,28.318,Comfort,1
666350,2,17,50.935,Comfort,1
667435,6,15,15.083,Premium,1
668055,5,22,5.120,Economy,0
668672,6,18,33.520,Comfort,1
669157,1,21,41.343,Comfort,0
669847,1,18,0.786,Economy,0
670022,3,11,41.182,Premium,1
670039,3,23,18.940,Comfort,1
670256,7,14,54.063,Premium,1
670439,5,14,35.518,Delivery,1
671123,5,23,1.003,Comfort,1
671409,5,22,27.164,Delivery,1
672144,3,1,17.581,Premium,1
672978,4,22,31.008,Comfort,1
673607,2,7,18.146,Premium,1
674519,4,16,30.600,Premium,1
675246,7,11,4.142,Delivery,1
675682,5,5,12.776,Economy,1
677956,1,3,25.215,Economy,0
679357,1,3,138.950,Premium,0
679510,6,6,9.501,Comfort,0
679608,2,12,6.106,Delivery,1
680085,7,8,27.750,Premium,1
680205,1,9,13.923,Delivery,0
680219,4,2,33.986,Delivery,1
680490,3,22,32.960,Economy,0
680841,6,5,8.942,Delivery,1
681056,5,17,89.498,Premium,1
681727,6,13,23.127,Comfort,1
682665,7,20,8.645,Economy,1
682952,7,3,16.861,Delivery,1
683124,3,11,25.523,Comfort,1
683796,7,16,22.700,Delivery,0
684789,7,21,20.760,Delivery,1
684996,3,0,49.482,Premium,1
685171,1,19,27.097,Delivery,1
686339,2,16,14.793,Delivery,1
686359,1,14,55.874,Premium,1
687447,3,20,36.774,Economy,0
687520,1,20,38.338,Delivery,1
687600,4,20,28.936,Comfort,1
688141,1,8,7.109,Premium,1
689651,2,23,41.287,Comfort,1
689925,6,20,12.123,Delivery,0
690228,6,21,33.280,Delivery,0
690228,5,10,18.310,Delivery,0
691440,4,4,32.735,Economy,0
691570,3,8,8.348,Delivery,0
691658,7,8,2.537,Premium,1
691892,1,4,20.100,Delivery,1
692197,1,16,5.914,Delivery,1
692774,2,3,4.569,Delivery,1
692794,6,11,16.470,Comfort,1
693159,6,16,7.653,Delivery,0
693398,4,5,60.169,Economy,1
694499,6,9,21.527,Delivery,0
696200,2,5,9.139,Comfort,0
696365,1,13,51.010,Premium,1
696726,6,4,48.923,Premium,0
696789,7,2,71.831,Premium,1
697044,2,2,21.366,Comfort,1
697079,5,10,17.354,Delivery,0
697086,3,9,6.940,Economy,1
697198,7,7,17.816,Economy,1
698105,4,4,21.919,Delivery,1
698187,1,5,33.336,Comfort,1
698218,2,11,12.484,Premium,1
698861,4,9,36.687,Comfort,1
698872,3,4,5.469,Economy,1
699013,5,4,72.794,Premium,1
699904,2,8,11.013,Premium,1
701728,5,14,29.217,Delivery,1
701750,5,11,50.828,Comfort,0
704510,6,20,26.792,Delivery,1
704701,6,18,4.488,Premium,1
705108,3,20,6.727,Premium,0
706395,6,7,2.999,Premium,0
707003,2,1,27.826,Comfort,1
708128,2,5,22.666,Delivery,0
709185,5,16,38.839,Comfort,0
709356,1,11,18.837,Delivery,1
709613,6,16,38.959,Economy,0
709722,7,13,2.004,Economy,0
710490,1,18,44.039,Economy,1
711373,5,19,8.345,Delivery,1
711972,4,11,30.692,Comfort,1
713044,2,23,5.042,Delivery,1
713061,4,7,14.049,Economy,1
713113,7,20,10.315,Economy,0
713285,6,21,98.676,Premium,1
713312,2,4,20.791,Economy,0
714269,5,10,35.085,Comfort,0
715285,6,10,19.501,Economy,0
715547,4,14,47.669,Premium,1
715649,4,4,46.127,Comfort,1
715714,5,17,29.687,Comfort,1
715801,2,6,42.365,Premium,1
715811,1,15,31.733,Comfort,0
716090,5,21,16.195,Comfort,0
716756,7,23,21.628,Premium,1
716842,5,13,26.716,Delivery,1
716858,4,7,31.877,Economy,1
718030,2,22,16.186,Economy,0
718204,5,8,20.319,Delivery,0
720374,3,21,15.045,Delivery,0
720468,5,0,44.923,Economy,0
720521,3,2,15.709,Economy,1
721118,4,16,39.353,Economy,0
721985,1,22,34.418,Premium,1
722137,4,19,73.560,Premium,1
722309,2,14,30.315,Economy,0
722913,2,6,39.323,Delivery,1
723471,7,8,43.763,Comfort,0
723841,7,6,3.299,Delivery,1
724302,2,8,21.383,Comfort,0
724392,7,0,3.443,Delivery,1
725207,5,15,26.636,Premium,1
725311,5,7,6.794,Economy,0
725786,7,12,32.038,Premium,0
725860,1,7,18.337,Economy,1
726233,1,5,3.646,Comfort,0
726650,6,22,48.252,Premium,1
727792,3,13,9.931,Economy,1
728054,1,11,0.296,Delivery,1
728152,2,6,23.649,Economy,0
728164,5,8,32.307,Premium,1
728816,3,19,39.220,Economy,0
729043,1,4,50.924,Economy,1
729512,2,15,42.873,Comfort,1
730142,6,3,6.178,Premium,1
731834,5,11,32.440,Premium,1
731913,6,21,45.286,Premium,0
732323,3,21,28.819,Comfort,1
732479,7,14,9.960,Premium,1
732780,2,19,7.010,Delivery,1
733171,1,11,62.809,Economy,0
733812,5,1,13.102,Delivery,1
734289,1,19,5.276,Delivery,1
734767,1,14,2.588,Premium,1
735232,7,19,19.316,Comfort,1
735638,3,20,19.615,Premium,1
735805,2,9,40.107,Economy,0
735884,4,18,19.688,Comfort,1
736496,3,15,76.793,Premium,1
736575,6,2,12.355,Premium,1
737310,7,15,17.261,Comfort,1
738216,7,0,52.980,Economy,1
738416,7,7,29.161,Economy,0
738429,7,5,16.709,Delivery,0
738725,1,22,17.942,Comfort,0
739138,5,22,18.824,Premium,1
739432,6,22,16.097,Economy,0
739739,7,6,56.239,Economy,0
740033,2,4,22.381,Premium,0
740240,4,20,19.051,Comfort,0
740380,2,13,13.323,Economy,1
740433,5,20,42.645,Comfort,0
740437,5,2,41.194,Comfort,0
740613,6,15,49.814,Comfort,0
741376,5,18,1.834,Premium,1
741888,7,20,31.075,Economy,0
742708,4,17,13.848,Comfort,0
742963,5,14,22.239,Comfort,0
743406,7,6,44.358,Premium,1
743672,2,13,13.654,Delivery,1
744089,7,3,13.401,Delivery,1
744471,7,6,22.600,Premium,1
744554,3,20,34.219,Comfort,0
745912,7,11,10.433,Delivery,1
746539,4,5,8.734,Economy,1
746713,7,22,16.467,Premium,1
746879,3,6,18.536,Delivery,1
747749,3,19,12.378,Economy,1
747899,1,12,23.791,Economy,0
